# Generated by: Dilshan-Chanuka
# Generated on: 2025-07-28 15:24:15
# Dataset: Air Quality Measurements for German National Parks
date,park_id,aqi,no2_level,pm25_level,o3_level
2025-03-12,NP_0005,30.523137149248534,7.112071403044905,4.8497047618474145,9.341651619555643
2025-03-13,NP_0005,32.79714594554349,6.571928511015948,9.427832244775466,8.170544524784852
2025-03-14,NP_0005,33.186885567003216,6.464575376004179,7.409297268237318,10.397372821800209
2025-03-15,NP_0005,27.837122937505352,5.796420979960411,3.7095231361027836,8.954384381823
2025-03-16,NP_0005,30.955541713208895,6.8297685112848825,7.24922666772893,9.654282354172379
2025-03-17,NP_0005,30.528385343544915,5.224608732047691,5.3934563050599325,10.345250223240805
2025-03-18,NP_0005,34.41474322225128,6.644838208138203,6.928951391703531,9.419808591681617
2025-03-19,NP_0005,33.64419020754025,7.394254865199828,8.670055477971799,9.214933985082336
2025-03-20,NP_0005,29.010635406349447,6.033573003795462,6.44861661899566,8.487522984357202
2025-03-21,NP_0005,27.543066475872763,6.390020824098124,6.229748657720134,7.346645842198103
2025-03-22,NP_0005,34.244114882952765,8.019021685787157,6.983119473838347,10.352832327261867
2025-03-23,NP_0005,31.85433792119347,5.509164513982436,6.400899063402776,7.403917831748861
2025-03-24,NP_0005,32.83444680782139,5.005396139122419,8.070309189993276,9.520213948379967
2025-03-25,NP_0005,29.581527497171944,5.288571593349884,5.628266625512313,10.29298959429962
2025-03-26,NP_0005,22.763080960740332,5.829581578236255,4.890639673249775,5.621902640364883
2025-03-27,NP_0005,27.009075197463993,7.078208066701002,4.456308159550068,6.949372048643237
2025-03-28,NP_0005,33.65398588851078,7.069350053988071,5.792871601165758,10.312820741957854
2025-03-29,NP_0005,27.1703364507328,6.534888688569166,6.495438255019694,8.683107134041784
2025-03-30,NP_0005,31.33665063581528,8.02851825203043,6.267016454551282,8.219121065323781
2025-03-31,NP_0005,31.602681644272188,8.406583378391552,5.305776835668586,9.11934172658767
2025-04-01,NP_0005,31.504709208861122,6.247036992766486,5.318638261394911,10.573270618888806
2025-04-02,NP_0005,37.21512285520129,7.639156030064165,6.538956281304258,9.61557633150691
2025-04-03,NP_0005,31.027076742976142,7.3092926919114865,6.68058309509061,9.305719181973988
2025-04-04,NP_0005,28.482001018433063,4.604236570968523,6.5311515300114955,9.458371926915504
2025-04-05,NP_0005,25.607813840130575,6.7114017462068,5.695633988920116,9.081938797184966
2025-04-06,NP_0005,26.212328659191318,3.8766415764228253,5.093496422070967,8.36648302465259
2025-04-07,NP_0005,35.620026420160194,7.830084197847171,6.881324007220006,9.659638718382165
2025-04-08,NP_0005,33.91170336037034,5.817635246323353,8.41080922684639,9.88912635850459
2025-04-09,NP_0005,34.982733933696636,7.675478076798606,6.8595512972968695,9.975423808282864
2025-04-10,NP_0005,29.176081714999277,6.263533035375094,5.912372839217573,8.159013106431079
2025-04-11,NP_0005,29.68826391474207,6.016229812667564,3.8089186885336024,9.36464728921132
2025-04-12,NP_0005,27.230886481625305,4.292844893119316,3.7588329492143506,6.375373446619701
2025-04-13,NP_0005,26.087143344766396,4.508407711322789,7.170687806479847,7.300263327534715
2025-04-14,NP_0005,30.668720467841748,6.534225480074678,6.264809279784198,9.123172679626531
2025-04-15,NP_0005,26.530127088223388,6.75695296592389,7.113222061282563,6.2763794323443305
2025-04-16,NP_0005,27.023020538336997,5.124793765290393,4.440066312757208,8.612871714956965
2025-04-17,NP_0005,27.887953531476718,7.742646774101946,6.76813930063894,8.57896009007523
2025-04-18,NP_0005,33.12996527077149,7.7318934785116085,6.062045566096056,9.122772336689483
2025-04-19,NP_0005,30.258251567936984,6.913286438085342,6.190710712240815,7.500478988190098
2025-04-20,NP_0005,27.588751964084146,5.4437775292224515,5.442084788490999,10.249167766015052
2025-04-21,NP_0005,25.811259285630925,5.66784109896206,6.651364965454475,10.014827531112072
2025-04-22,NP_0005,28.726631857801088,6.236755824280418,6.315086728758865,8.813471288893616
2025-04-23,NP_0005,29.612501447347793,6.358475678969604,3.3902542042498736,9.565819924266968
2025-04-24,NP_0005,30.255404717827183,5.828606046787172,8.097943139284995,8.401687396557604
2025-04-25,NP_0005,28.63410755897769,7.718374814000272,4.894760206945682,8.040116984756768
2025-04-26,NP_0005,29.367364276054346,6.714207337340419,6.081275362564183,7.5175839356640415
2025-04-27,NP_0005,28.175690718117668,5.027783710411322,5.557917098400488,8.878550874065128
2025-04-28,NP_0005,30.989231117214274,4.421834469394454,7.261787211003711,9.549338181160905
2025-04-29,NP_0005,33.849300151805,7.2140583576516715,7.871182988096762,10.621335356991624
2025-04-30,NP_0005,33.694155684351735,7.261081772888126,6.6409158904274435,12.380681425752401
2025-05-01,NP_0005,32.281060356262095,7.029956492256833,5.179907654714084,8.39601048941509
2025-05-02,NP_0005,30.449274482550933,6.235376094278427,5.47573233150187,9.275765044377339
2025-05-03,NP_0005,34.29290902875574,7.553984280301446,5.71757329599841,10.176363881483777
2025-05-04,NP_0005,27.066763240083446,5.025652731608129,4.999736982387047,7.642383389421029
2025-05-05,NP_0005,25.669638677048813,5.006273053891573,4.573320098562453,4.7714429131123755
2025-05-06,NP_0005,35.54610446300035,8.197990546816742,6.732920167675074,10.682650388640702
2025-05-07,NP_0005,25.823144611152706,6.860351800041407,7.061917617003653,7.903637111592337
2025-05-08,NP_0005,32.35840906003657,6.646968590941238,5.134956373131384,9.295699349047313
2025-05-09,NP_0005,29.632115615104762,5.471875404277509,5.707769845585918,8.798235127022313
2025-05-10,NP_0005,28.941031177673,5.840464726032083,4.7276011691379995,7.965293204173964
2025-05-11,NP_0005,25.27608480561111,6.033032510808423,2.949570019281898,8.736415785000258
2025-05-12,NP_0005,33.23390865161706,6.34460114334079,4.043644642496113,9.608862033517827
2025-05-13,NP_0005,28.8261990496694,4.754641590004967,5.250021416125637,10.178054913764171
2025-05-14,NP_0005,30.956308937024016,5.266697673026703,4.593662617809372,8.959875363497433
2025-05-15,NP_0005,28.26283482825694,6.148766153014705,5.117250253083729,8.990350023838943
2025-05-16,NP_0005,34.64926408443631,7.745353839331525,6.881764309556489,10.211628754277598
2025-05-17,NP_0005,27.71331604387209,6.723304121226563,4.915349762823116,8.35921752216161
2025-05-18,NP_0005,28.875417235953957,5.27329925437926,4.402617899306691,8.985599674403856
2025-05-19,NP_0005,28.476272527694743,6.195494974975519,5.1616541990997815,9.76370305712147
2025-05-20,NP_0005,25.96541537330795,6.905123358679483,3.445446564833329,8.224394676549275
2025-05-21,NP_0005,29.95749122950111,5.195941177959339,6.415892183761234,10.266766038610491
2025-05-22,NP_0005,21.815234443996438,4.865791696290103,1.8697760684692106,5.578905529675723
2025-05-23,NP_0005,33.286730563557825,6.075564079319511,5.483466148302592,9.788081440082665
2025-05-24,NP_0005,34.53555941018311,5.075429634830597,5.855801970397279,11.85809950623456
2025-05-25,NP_0005,33.83664474261363,6.663897724232442,5.528276245996084,12.246836924593246
2025-05-26,NP_0005,32.97767083258577,7.274481154279387,5.783131817579735,9.844271908937696
2025-05-27,NP_0005,27.643198492262947,5.859491003068168,6.979641136583926,9.172376588816286
2025-05-28,NP_0005,24.821235476972426,6.340743545414023,5.277379235407641,8.133436438950644
2025-05-29,NP_0005,32.38124216641488,5.364668183769425,6.4404228545765125,9.18291809856525
2025-05-30,NP_0005,23.205489360589112,4.987807849722743,7.152654423702247,5.1215690636709805
2025-05-31,NP_0005,27.738887517806667,6.188320438636107,5.670855705217515,8.20853820282626
2025-06-01,NP_0005,23.86397737276722,5.0055822174936075,4.016031497537518,4.969271506851612
2025-06-02,NP_0005,31.270557592960458,7.212497338434134,6.305772495443172,9.61024196609384
2025-06-03,NP_0005,30.83416897239182,6.391173451256447,7.070851349239679,8.952768490843695
2025-06-04,NP_0005,31.470902079139947,6.614966141760673,6.488232359433864,8.171209535029952
2025-06-05,NP_0005,28.318878880533415,4.831820858612232,5.025493049578189,7.680288035843902
2025-06-06,NP_0005,24.18171430002591,6.961114263022143,6.1676819219935854,9.174881792152034
2025-06-07,NP_0005,23.63351213128723,4.797956176168338,3.43319480105335,6.394358762189105
2025-06-08,NP_0005,24.468987828908425,6.133381572223247,4.497567887679926,8.409075682366543
2025-06-09,NP_0005,28.95631989066119,8.094902730237028,4.311819754992515,9.946129206985155
2025-06-10,NP_0005,30.503308660726834,5.127282894118332,7.107795068618527,9.487137561244278
2025-06-11,NP_0005,26.301050179369255,4.436274548901852,4.541100584424665,9.940127149596702
2025-06-12,NP_0005,26.904508263870913,6.163031654305642,4.59000227110663,7.291499532939635
2025-06-13,NP_0005,30.066907028304772,4.663805194109422,5.598167637755683,9.054099519563664
2025-06-14,NP_0005,27.073099297763424,5.235526574536529,5.8104396406486085,8.814785545146838
2025-06-15,NP_0005,28.860483408249884,4.78629287298215,5.48794158372118,9.852907884351904
2025-06-16,NP_0005,29.25768642223747,4.47867783296643,6.203017184799696,6.7990806772964305
2025-06-17,NP_0005,26.631333004461602,7.224033617638298,4.378373883623335,7.155076855846898
2025-06-18,NP_0005,28.699035091747454,4.197005503139845,5.107051988464453,9.206151665105988
2025-06-19,NP_0005,24.420164430006587,4.6480628987903465,5.628218596316352,7.747595412538536
2025-06-20,NP_0005,27.039237033729904,5.068725127475942,5.777908522014936,7.988038430019214
2025-06-21,NP_0005,27.52766715428098,5.008601405738219,5.322964456476655,7.2683423537322795
2025-06-22,NP_0005,25.96442963054969,4.381885062481094,4.078839475947945,8.047990037020295
2025-06-23,NP_0005,26.622632708048165,6.107400276558206,4.893400972034534,8.394842659251205
2025-06-24,NP_0005,27.55155099995971,5.955084007823537,4.6846565171898,8.414828782259102
2025-06-25,NP_0005,26.906133319648273,5.388405130837597,3.2947490055585704,8.232329619867961
2025-06-26,NP_0005,32.365694263153536,6.113099583873725,5.745061754775387,10.083056838657459
2025-06-27,NP_0005,26.579484423442842,6.508632050104984,4.058028728779681,8.705225579607845
2025-06-28,NP_0005,27.32774996645917,5.323403456351288,5.804237311213524,9.227782471536107
2025-06-29,NP_0005,28.087474700983815,4.474475628123035,6.437653126952248,8.361553805262625
2025-06-30,NP_0005,25.603131891058027,5.1938233692133,4.970383389413346,8.872647064424473
2025-07-01,NP_0005,25.04729850077162,3.8899135717711557,4.6159298441845955,7.692884267041962
2025-01-01,NP_0006,38.041424757110924,6.757749672675141,10.093474868101076,11.677202738111257
2025-01-02,NP_0006,40.14435419359603,7.877156405141976,8.562230083424655,12.882774762597213
2025-01-03,NP_0006,40.05875639286429,9.069119583951082,8.883948278645835,11.702540186665178
2025-01-04,NP_0006,34.77484792962867,7.287577096249932,7.888097658266804,10.209733678111993
2025-01-05,NP_0006,39.77141381231564,9.406899507949309,7.037961843389709,11.094503439898414
2025-01-06,NP_0006,36.24045723200642,7.555704114590481,6.723524432634234,12.22433984846907
2025-01-07,NP_0006,38.019314730537374,7.643309994348215,6.167953422238948,10.089978602733705
2025-01-08,NP_0006,37.675495532897,5.402503480424565,8.547736516223473,11.144494815496781
2025-01-09,NP_0006,46.64689693359085,11.637295637334283,9.147930317470655,13.88773207754594
2025-01-10,NP_0006,39.98928418439873,9.701029446797783,6.359827779443728,10.210409789964931
2025-01-11,NP_0006,35.22110305403833,7.626958193981531,7.541094201315264,11.63610237119535
2025-01-12,NP_0006,33.57250383573243,4.398356904177609,7.572514962448631,9.243554877754493
2025-01-13,NP_0006,31.20021789334017,6.385107324627416,7.033219266886712,9.238008235880773
2025-01-14,NP_0006,35.96589259296754,7.033816286447602,6.822595756192726,9.441720665950095
2025-01-15,NP_0006,35.27879836609489,7.577039578232793,7.377438214595479,10.751699315795287
2025-01-16,NP_0006,34.52041926359564,6.722580690583462,4.727018806276274,10.534602442964081
2025-01-17,NP_0006,41.875059209329,6.900879709823695,7.789084168548046,12.891624541508829
2025-01-18,NP_0006,41.42920794804915,7.83761697330968,7.593591260343933,10.459839241998662
2025-01-19,NP_0006,38.0627366178714,9.654623363718024,7.889905785538956,11.396542006177706
2025-01-20,NP_0006,38.79993535175677,7.748895066402753,6.9469726980912245,12.463260521204736
2025-01-21,NP_0006,38.59173910170237,7.735961072274132,6.742981793062225,12.88102966244547
2025-01-22,NP_0006,39.988804871937944,7.444840137020287,8.999585828069526,11.499070623196175
2025-01-23,NP_0006,35.72838047517018,6.385972977553749,5.374607541945944,11.190056522969257
2025-01-24,NP_0006,32.66007923250007,5.303572015234251,4.45642783742148,9.711954076959126
2025-01-25,NP_0006,37.78108055373122,7.229519897559881,6.513638416075668,10.162090412682726
2025-01-26,NP_0006,39.70306147487713,7.390060363266939,8.256970616511571,11.025669756338916
2025-01-27,NP_0006,38.930408858500556,9.089359809016175,8.372247572092894,11.266708839333686
2025-01-28,NP_0006,39.23542218706729,7.606419262883246,7.854964622108187,11.445015603971683
2025-01-29,NP_0006,38.04673750440802,7.82144085395578,6.615988801299654,10.398142424332429
2025-01-30,NP_0006,34.44932401079151,5.289593697654592,5.672582109937823,10.49425971004158
2025-01-31,NP_0006,36.01106609427012,7.71582768308512,7.236926967606586,8.83481561484298
2025-02-01,NP_0006,40.728078710978075,8.956414387787325,7.151753067360762,12.638615156188415
2025-02-02,NP_0006,36.266605066949154,7.350991390138167,5.988822606434866,9.086875067550169
2025-02-03,NP_0006,37.75979891848444,7.428230837422053,7.154280090082285,10.143909117322773
2025-02-04,NP_0006,37.77988551654743,7.825271855890221,7.51108407318695,11.516466685563444
2025-02-05,NP_0006,37.03972968739156,8.579663852194471,6.231772600923531,11.599479203304185
2025-02-06,NP_0006,42.66538063516895,9.013984219782687,8.330551899968961,12.271317143887705
2025-02-07,NP_0006,42.296721225199654,7.036369319778258,7.489219984660288,12.291458602068175
2025-02-08,NP_0006,42.96926893622558,8.973621423286012,7.6258080287348715,12.58047297548277
2025-02-09,NP_0006,37.48026599364726,6.786264206495917,8.474942757286232,9.872336668830672
2025-02-10,NP_0006,44.21556429386328,9.671342548957279,9.933974529376354,12.801729776133726
2025-02-11,NP_0006,39.00442485545932,6.367733156567152,7.276222564025062,12.194982304280947
2025-02-12,NP_0006,43.40648120099417,7.5741394233963835,8.31579030321357,12.87064514006573
2025-02-13,NP_0006,35.39397015102614,7.670143271963628,6.354803698462619,10.422800694130817
2025-02-14,NP_0006,38.28751744100786,6.868164982481898,7.650458502721017,11.270645653734334
2025-02-15,NP_0006,38.58878338605813,6.989295055531284,8.037281347994583,13.230252284309724
2025-02-16,NP_0006,40.1839558114822,9.03290937720757,6.646569237142978,12.21294818273843
2025-02-17,NP_0006,36.53105407939198,5.829285888346495,6.5668394084193595,12.151215558231167
2025-02-18,NP_0006,42.73098184597697,8.789201091249794,7.013495809305463,12.623013902405154
2025-02-19,NP_0006,40.84270299058327,8.344076827695252,6.324747014635909,11.362493049155107
2025-02-20,NP_0006,39.80091476345879,8.49647386220895,5.764055131591812,11.77815045355778
2025-02-21,NP_0006,40.47669948647599,8.94495188581141,8.788197481532634,12.7255811647516
2025-02-22,NP_0006,37.70098068516334,5.63219399990936,7.147143379971267,12.311926030757562
2025-02-23,NP_0006,44.33324294493193,9.577197691284171,9.29598941178812,13.679612531865546
2025-02-24,NP_0006,38.53541297623972,7.577022301694324,9.376152121074275,10.61806588708004
2025-02-25,NP_0006,45.09779306012688,8.697530457533318,10.344990721120455,12.122522908540526
2025-02-26,NP_0006,42.059639656808244,7.6751577954140275,6.996660739437462,12.836425939453418
2025-02-27,NP_0006,43.37758131544555,7.830574824495615,7.176500302630711,12.92142963029871
2025-02-28,NP_0006,40.132853392791354,8.574890306112769,8.976165249922758,11.980440836564913
2025-03-01,NP_0006,46.006403657247056,9.425515475984703,8.854854225442512,12.190353738071288
2025-03-02,NP_0006,39.69537713418474,7.602688481425812,8.899380223118419,12.371096764322274
2025-03-03,NP_0006,36.98742508230861,7.569739402872759,8.069016188190776,12.624258884080415
2025-03-04,NP_0006,43.22892337344425,9.40663132900033,8.705870669304016,13.356989017456725
2025-03-05,NP_0006,44.35449535590147,7.538121673700646,8.521459743963339,12.5337798580142
2025-03-06,NP_0006,41.781687625924846,9.586559700835757,7.759363238463895,10.144201920308015
2025-03-07,NP_0006,39.44448075042502,8.802369882102411,8.426526053034884,12.261530472938082
2025-03-08,NP_0006,39.876733956788485,6.6963160551379115,8.490641112982164,11.12873837700192
2025-03-09,NP_0006,47.303220560209795,10.031151320396475,8.879995809488008,13.579580920674308
2025-03-10,NP_0006,40.50494971954048,7.861488021886346,9.21782371943805,12.33790108560619
2025-03-11,NP_0006,38.620364848874296,9.614513654930642,7.773381301295082,12.354949130631185
2025-03-12,NP_0006,39.02067468886045,8.167250565516614,8.115244928915287,9.816553114561984
2025-03-13,NP_0006,46.91988119000288,10.674620698923123,8.986780921854589,12.97369461654501
2025-03-14,NP_0006,41.944041344371676,8.475505968288731,8.744477217437565,12.774789799505593
2025-03-15,NP_0006,42.445971022362556,9.936499903864318,9.057297409601157,11.684135807798826
2025-03-16,NP_0006,45.039411398984114,10.648496843285109,12.159939014308907,12.388329386455636
2025-03-17,NP_0006,41.70341964921035,6.258585226653083,8.89383308622128,11.962825596596334
2025-03-18,NP_0006,46.76673091521764,8.578731213024946,7.664163145076268,13.558755533862772
2025-03-19,NP_0006,35.090112883695944,7.769122031246499,4.952939530482869,10.55549144629194
2025-03-20,NP_0006,34.80188016944495,6.640078229352349,8.603754189693525,10.80121194226928
2025-03-21,NP_0006,38.462125457948495,7.661221602650616,7.710441963634146,12.011267983227954
2025-03-22,NP_0006,36.96786791540323,7.986140856927977,4.689181951477872,10.460475822257159
2025-03-23,NP_0006,39.61799960610055,8.556926747291348,7.946230773896978,10.479836827973877
2025-03-24,NP_0006,38.140757019470975,7.826831413441602,7.549084062029639,10.863102996205546
2025-03-25,NP_0006,39.66468360003898,8.629104717167085,7.415244147138581,11.81131383598262
2025-03-26,NP_0006,47.626973220196646,8.101712007155406,7.673551912464671,15.0716816308576
2025-03-27,NP_0006,39.08973971833884,7.499710415925148,7.036791565536654,11.46712177473414
2025-03-28,NP_0006,45.92831312331505,9.98779108328113,10.047886136549987,12.362266881201869
2025-03-29,NP_0006,37.68478981760447,4.697879304035467,6.7275771424381405,12.262140131666998
2025-03-30,NP_0006,42.693163524928785,8.317119442033633,8.516332421267704,12.11906351490323
2025-03-31,NP_0006,41.75919307859006,9.117716895198628,6.73595182830754,12.827405611414365
2025-04-01,NP_0006,43.94333223303021,8.373566157642673,9.489367058726625,15.997654114381618
2025-04-02,NP_0006,40.83262883579827,8.559832817164978,7.428468683498261,12.431039813341531
2025-04-03,NP_0006,42.524620199868956,8.699766380243931,7.485228720264935,12.963747831286137
2025-04-04,NP_0006,45.52706031556333,9.554047827627194,10.067399252184508,13.421106124656372
2025-04-05,NP_0006,43.38536044408335,8.956339927033197,7.7261613591294385,13.334129138023878
2025-04-06,NP_0006,38.154278439935176,6.997975413102244,7.82018399527941,11.743527805360678
2025-04-07,NP_0006,37.553903081757355,8.564766387534348,8.082786894651944,10.561442488916322
2025-04-08,NP_0006,36.49960377847479,7.155016176613528,6.853977041833799,11.06302159059546
2025-04-09,NP_0006,40.01229425798583,5.995001990852157,7.614111913296009,11.698069166327434
2025-04-10,NP_0006,42.990444946969134,7.8998893147827784,10.276763662766394,10.985492933438982
2025-04-11,NP_0006,45.00931716471228,8.77754446206435,9.861448305286011,13.582596633472416
2025-04-12,NP_0006,44.47937328946157,8.508512693339503,7.797254232714502,14.764316274109534
2025-04-13,NP_0006,40.70370044206628,8.362298562037466,9.375492002458051,11.179154890525448
2025-04-14,NP_0006,42.812599367564864,7.972625117050083,8.430350517868602,12.916058775653747
2025-04-15,NP_0006,36.50599932028975,6.522362821237516,8.65227275647109,11.837990984671722
2025-04-16,NP_0006,40.79784410462387,8.402692279437666,7.865326315288316,13.595936617215143
2025-04-17,NP_0006,40.36236893092351,8.30431587831955,9.218503930326767,11.331339194431147
2025-04-18,NP_0006,45.61603055991242,7.592744702239107,10.752848243095283,13.312133584021751
2025-04-19,NP_0006,40.18638266116164,6.147266361049385,7.582481814854635,11.016108267321606
2025-04-20,NP_0006,39.06494278542569,7.675677591296259,8.770780171558044,11.927086187028333
2025-04-21,NP_0006,41.7829095986407,7.261062530882579,7.475827830125411,14.333597897943521
2025-04-22,NP_0006,38.624877548672664,9.38118376179183,7.481914310853667,11.589751200745305
2025-04-23,NP_0006,44.010789057364946,10.074050233411645,8.691345251193901,12.814993663687945
2025-04-24,NP_0006,40.59976618688408,8.457910765608936,9.011256924246574,12.184159715059375
2025-04-25,NP_0006,42.590650945851685,10.156489921441278,8.899439801435122,13.088848139760284
2025-04-26,NP_0006,36.142364596686136,4.597742782508164,7.616848648567396,10.747885147724968
2025-04-27,NP_0006,39.11850490836445,8.067231185859235,7.763297252475982,12.863331723143233
2025-04-28,NP_0006,40.88360297993673,7.429797310917179,9.166886834946634,12.047949819034818
2025-04-29,NP_0006,42.16597058564964,7.955783410937127,7.783367231632491,12.733959405880588
2025-04-30,NP_0006,40.58462087198399,8.596751209763632,7.8482784210870555,10.339026477824797
2025-05-01,NP_0006,39.206283864266695,8.635075239997155,7.543880693610233,11.51550175676546
2025-05-02,NP_0006,43.42091407945262,7.972209588631602,7.141379597647625,12.865643104310292
2025-05-03,NP_0006,38.965162916488175,6.826786263544381,7.617654127398945,12.181054522193236
2025-05-04,NP_0006,40.34445352354712,8.375871777395663,9.882298403224848,11.760457195506573
2025-05-05,NP_0006,41.16074722251245,7.722936081903355,7.385789724615517,11.763316513335965
2025-05-06,NP_0006,38.84156920053974,8.127789637655074,10.117389626808706,10.936427323886079
2025-05-07,NP_0006,38.97888826186845,7.732654639262442,8.191576501083437,11.957217290515318
2025-05-08,NP_0006,44.03076103493433,6.379760136451658,6.419222336791194,12.71335013847015
2025-05-09,NP_0006,43.41888880302946,7.118129729000296,5.676145420912135,13.596846047128047
2025-05-10,NP_0006,40.80529486798697,7.070850566797965,7.175519372876465,11.271844740761416
2025-05-11,NP_0006,40.352100080742275,7.444104739965448,8.564483935123976,9.251003361318292
2025-05-12,NP_0006,37.39496139005457,6.352938317099864,7.2226515996384215,10.680440658526232
2025-05-13,NP_0006,42.30293939883259,6.601251108106462,8.506079356097272,13.249218242861483
2025-05-14,NP_0006,45.422126285414095,8.602659285989343,9.408883861435335,11.822775093061864
2025-05-15,NP_0006,32.61799307897862,7.3683729915774245,6.518038322147654,10.963910613492008
2025-05-16,NP_0006,35.61424982295581,7.642752104119915,8.991667805135016,11.103980555244009
2025-05-17,NP_0006,40.50373648879429,8.109303378583208,6.5298658406329455,13.506693882348635
2025-05-18,NP_0006,37.779907136504946,8.060464683684007,5.992947120729736,10.154512476443703
2025-05-19,NP_0006,43.855203166537045,8.423738344349566,10.224316109349953,13.078330290902596
2025-05-20,NP_0006,33.96069992367935,7.684207584467591,6.202247666980263,10.886898790620847
2025-05-21,NP_0006,39.49748831015093,6.356379434087315,8.063792427400754,14.045469635198078
2025-05-22,NP_0006,40.83530686321145,8.109543619636828,9.242404774599189,12.461260524166546
2025-05-23,NP_0006,39.91849068525281,6.892072964891461,8.217546162840161,13.010990621992788
2025-05-24,NP_0006,36.71431046500182,8.767357914247313,7.251156068855239,10.126523627962007
2025-05-25,NP_0006,42.14709046837061,8.142623857935853,9.188932981160228,12.352368508252646
2025-05-26,NP_0006,38.905521752357906,8.274664554805874,8.072001408061588,9.676124745255633
2025-05-27,NP_0006,35.6512040407237,8.059650792935555,6.998104219243193,10.171629909445688
2025-05-28,NP_0006,34.86829818776371,5.8939233162768945,4.951860997590796,10.359208737627581
2025-05-29,NP_0006,37.07696337244537,6.448804783503759,7.347269249321121,11.487059642586347
2025-05-30,NP_0006,45.079317958924754,7.503980172221738,10.175244635085473,14.496896948692498
2025-05-31,NP_0006,36.38910765843442,7.481057486272915,6.820188282349269,11.102420877949065
2025-06-01,NP_0006,43.17967602892779,9.24154143841687,9.144543579018999,12.523593488723694
2025-06-02,NP_0006,34.1252674622557,6.616585281910732,8.031661647315055,8.710412382087062
2025-06-03,NP_0006,35.33660335532449,7.193588407298966,6.082665886217636,9.808457559482134
2025-06-04,NP_0006,37.15481164384302,6.065344924578455,6.456840482552236,11.849871409940214
2025-06-05,NP_0006,34.426558496544835,5.287439564814131,6.255286719775073,11.059923051473296
2025-06-06,NP_0006,37.68031019734236,7.071480961352854,7.5804208369840795,9.558385626343055
2025-06-07,NP_0006,39.67697067688846,8.318829166781336,7.526085661281971,12.909015714862955
2025-06-08,NP_0006,34.73153700790847,8.074216394835265,7.100801067176946,10.082908512494367
2025-06-09,NP_0006,37.974992841400145,7.487733802469088,8.815281464697748,10.315818724949029
2025-06-10,NP_0006,35.6670848576943,8.16971986361134,6.537882036355001,11.60065853463988
2025-06-11,NP_0006,42.97244343386505,8.192693659831377,9.275851013348316,11.738040748819657
2025-06-12,NP_0006,40.05731622681134,8.210887231349036,8.484501527522484,11.371622796008005
2025-06-13,NP_0006,32.72835887946287,7.048923840642079,4.48226862341312,9.501157171596326
2025-06-14,NP_0006,40.453183617112614,8.28253445929556,10.038979368212336,13.161064237715557
2025-06-15,NP_0006,35.5855321325046,7.14441980635236,7.0697357239564855,9.093482876405254
2025-06-16,NP_0006,34.643204635672234,6.367880020154587,4.8924204242785105,10.440454858953313
2025-06-17,NP_0006,36.63396928993081,5.6538999566745884,7.731006723263494,11.706063531670202
2025-06-18,NP_0006,37.97870570923298,7.2716729666376265,8.187183293598451,12.073832073246585
2025-06-19,NP_0006,38.1358892078433,6.802565591133899,7.903778607079841,12.636247413178468
2025-06-20,NP_0006,35.33955119461795,9.16584957805602,6.542279304938205,10.63427237172552
2025-06-21,NP_0006,35.027450062094054,7.228760848339071,5.263268319783536,9.962193219811494
2025-06-22,NP_0006,33.683745385132134,6.8720874249187185,7.731196452535335,10.75112980265419
2025-06-23,NP_0006,29.76009182350795,7.994088017629471,6.247298305322459,8.151528406559384
2025-06-24,NP_0006,37.26119856572098,7.628429535646889,6.785390996192633,11.37627623705837
2025-06-25,NP_0006,34.88195209423281,6.57202842615654,6.290111283091478,9.03191433853019
2025-06-26,NP_0006,37.0562670812174,7.996552852759818,7.9261370123198525,11.936805377000454
2025-06-27,NP_0006,37.50602694769717,6.968479891322532,8.340869253970624,9.894290544467218
2025-06-28,NP_0006,33.74512616077678,5.784825160732111,7.829081291294666,11.066326362373108
2025-06-29,NP_0006,37.823100797642894,8.636550024740377,6.685337377116591,11.69552535915385
2025-06-30,NP_0006,35.899642837471426,8.026810671379199,7.064704334942088,10.384949962831346
2025-07-01,NP_0006,37.81183446161167,8.438536059513567,6.894021697475533,11.282474667131124
2025-01-01,NP_0007,17.299680560092092,3.6603957434321472,4.0688414682730505,5.451970977114353
2025-01-02,NP_0007,19.031219736642363,3.455394517251998,1.5878961872773916,7.079067028646893
2025-01-03,NP_0007,21.707731421553746,5.5969498937706454,5.2874159279948945,5.611729073930062
2025-01-04,NP_0007,21.6534541120001,4.681061038786359,3.4863667852169495,6.598520875758238
2025-01-05,NP_0007,23.689138053058215,2.95666919614601,2.5073595914871842,7.3334256644120615
2025-01-06,NP_0007,23.538632080037033,4.1546365990932745,5.403590255101192,8.235031900643556
2025-01-07,NP_0007,24.491202892203074,4.557641871530754,5.3983836115544985,5.990425297961346
2025-01-08,NP_0007,26.06364985660115,5.764615943142384,5.892960179737859,5.88234225447788
2025-01-09,NP_0007,23.195275125686322,3.760791772313798,4.738941979546477,7.439327117473881
2025-01-10,NP_0007,30.054393775037067,5.515913274639341,5.5133062566982,10.165990151389867
2025-01-11,NP_0007,26.538661196598873,6.575383750507749,5.596460242329612,6.80448174026639
2025-01-12,NP_0007,21.733934266801413,2.795274604301354,5.008838688118756,7.7087771031274315
2025-01-13,NP_0007,31.365490820971708,7.116203496517582,7.435936741729328,8.829630913637827
